Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,-4.4,93,1006.9,-0.3,357,1.1,2.2,,nõrk lumi,,0.4,10.0,2018-12-24 3:00:00
Valga,-4.3,92,1006.9,-0.1,9,1.8,3.8,,nõrk lumi,,0.1,4.3,2018-12-24 4:00:00
Valga,-4.6,92,1007.0,0.1,10,2.2,4.2,,nõrk lumi,,0.2,3.5,2018-12-24 5:00:00
Valga,-4.7,92,1007.3,0.4,21,1.9,4.1,,nõrk lumi,,0.2,4.1,2018-12-24 6:00:00
Valga,-4.5,92,1007.9,1.0,22,2.6,4.3,,nõrk lumi,,0.0,12.0,2018-12-24 7:00:00
Valga,-4.8,92,1008.5,1.5,13,2.0,4.1,,nõrk lumi,,0.0,12.2,2018-12-24 8:00:00
Valga,-4.7,90,1009.0,1.7,9,2.3,5.6,,nähtusteta,,0.0,14.0,2018-12-24 9:00:00
Valga,-4.6,92,1009.7,1.8,19,2.5,4.6,,nõrk lumi,,0.0,12.1,2018-12-24 10:00:00
Valga,-4.4,91,1010.5,2.0,19,2.5,4.8,,nõrk hooglumi,,0.0,11.1,2018-12-24 11:00:00
Valga,-4.3,89,1010.9,1.9,31,2.9,5.3,,nõrk hooglumi,,0.0,14.3,2018-12-24 12:00:00
Valga,-4.4,87,1011.4,1.7,30,2.7,5.6,,nõrk lumi,,0.0,11.6,2018-12-24 13:00:00
Valga,-4.9,89,1012.2,1.7,22,2.5,6.2,,nõrk lumi,,0.0,5.0,2018-12-24 14:00:00
Valga,-5.0,90,1012.8,1.9,16,2.6,6.1,,nõrk hooglumi,,0.0,8.1,2018-12-24 15:00:00
Valga,-5.1,93,1013.4,2.0,8,2.6,5.1,,nähtusteta,,0.0,11.8,2018-12-24 16:00:00
Valga,-5.1,92,1014.1,1.9,40,3.3,6.3,,nähtusteta,,0.0,15.6,2018-12-24 17:00:00
Valga,-5.3,93,1014.5,1.7,28,2.9,5.4,,nähtusteta,,0.0,16.1,2018-12-24 18:00:00
Valga,-5.3,93,1015.2,1.8,13,1.4,4.0,,nähtusteta,,0.0,16.1,2018-12-24 19:00:00
Valga,-5.3,94,1015.7,1.6,12,1.2,2.8,,nähtusteta,,0.0,12.6,2018-12-24 20:00:00
Valga,-5.3,94,1016.4,1.9,319,1.0,2.5,,nähtusteta,,0.0,10.0,2018-12-24 21:00:00
Valga,-5.3,95,1016.7,1.5,326,0.8,2.8,,uduvine,,0.0,8.6,2018-12-24 22:00:00
Valga,-5.4,95,1016.7,1.0,291,0.8,2.1,,uduvine,,0.0,8.1,2018-12-24 23:00:00
Valga,-5.4,94,1017.1,0.7,252,1.3,2.0,,uduvine,,0.0,9.8,2018-12-25 0:00:00
Valga,-5.2,94,1017.2,0.5,240,1.3,2.6,,uduvine,,0.0,8.1,2018-12-25 1:00:00
Valga,-5.3,95,1016.9,0.2,222,1.7,2.5,,uduvine,,0.0,7.9,2018-12-25 2:00:00
Valga,-5.2,96,1016.6,-0.5,220,1.5,2.5,,uduvine,,0.0,6.6,2018-12-25 3:00:00
Valga,-5.1,96,1016.5,-0.7,243,1.6,3.4,,uduvine,,0.0,5.3,2018-12-25 4:00:00
Valga,-4.8,97,1016.0,-0.9,225,1.6,3.3,,udu,,0.0,0.74,2018-12-25 5:00:00
Valga,-4.5,97,1015.7,-0.9,225,1.9,3.9,,udu,,0.0,4.9,2018-12-25 6:00:00
Valga,-4.2,96,1015.8,-0.7,224,1.7,3.3,,uduvine,,0.0,3.7,2018-12-25 7:00:00
Valga,-4.4,97,1015.5,-0.5,203,2.5,3.7,,uduvine,,0.0,2.8,2018-12-25 8:00:00
Valga,-4.4,98,1015.0,-0.7,204,2.6,3.7,,uduvine,,0.0,3.1,2018-12-25 9:00:00
Valga,-4.0,95,1014.5,-1.3,200,2.6,4.3,,uduvine,,0.0,8.7,2018-12-25 10:00:00
Valga,-3.4,94,1014.3,-1.2,203,2.7,4.5,,nähtusteta,,0.0,15.4,2018-12-25 11:00:00
Valga,-2.7,91,1013.8,-1.2,214,3.4,5.1,,nähtusteta,,0.0,22.1,2018-12-25 12:00:00
Valga,-2.3,88,1013.4,-1.1,208,3.7,6.3,,nähtusteta,,0.0,23.4,2018-12-25 13:00:00
Valga,-2.1,87,1012.4,-1.9,203,3.5,5.5,,nähtusteta,,0.0,24.1,2018-12-25 14:00:00
Valga,-1.8,87,1011.7,-2.1,208,4.0,6.7,,nähtusteta,,0.0,21.1,2018-12-25 15:00:00
Valga,-1.7,89,1011.1,-2.3,205,4.1,6.9,,nähtusteta,,0.0,11.4,2018-12-25 16:00:00
Valga,-1.6,93,1010.6,-1.8,221,3.5,7.1,,jäätuv uduvihm,,0.0,3.0,2018-12-25 17:00:00
Valga,-1.3,91,1010.3,-1.4,225,4.4,7.9,,lumi,,0.0,16.9,2018-12-25 18:00:00
Valga,-1.3,94,1009.4,-1.7,221,4.2,8.7,,lumi,,0.0,19.1,2018-12-25 19:00:00
Valga,-1.0,94,1008.5,-2.1,228,4.3,7.9,,nähtusteta,,0.0,8.5,2018-12-25 20:00:00
Valga,-0.8,96,1007.6,-2.7,234,4.4,8.5,,nõrk hooglumi,,0.0,7.4,2018-12-25 21:00:00
Valga,-0.5,99,1006.5,-2.9,237,4.4,8.7,,nõrk lumi,,0.0,2.7,2018-12-25 22:00:00
Valga,-0.1,99,1005.6,-2.9,238,4.5,8.7,,nõrk lumi,,0.3,3.7,2018-12-25 23:00:00
Valga,0.4,99,1004.7,-2.9,239,3.7,9.2,,nõrk lumi,,0.2,3.2,2018-12-26 0:00:00
Valga,0.6,98,1003.6,-2.9,244,3.9,8.5,,nõrk lumi,,1.0,6.0,2018-12-26 1:00:00
Valga,0.9,98,1002.7,-2.9,241,3.3,8.1,,nõrk lumi,,0.6,6.7,2018-12-26 2:00:00
Valga,2.0,97,1002.2,-2.5,263,3.2,5.9,,nõrk hoogvihm,,0.4,14.4,2018-12-26 3:00:00
Valga,2.0,95,1002.0,-1.6,285,3.6,6.1,,vihm,,0.1,35.0,2018-12-26 4:00:00
Valga,1.6,94,1002.3,-0.4,285,3.3,7.3,,nähtusteta,,0.0,35.0,2018-12-26 5:00:00
Valga,1.2,92,1002.2,0.0,282,3.4,7.5,,nähtusteta,,0.0,35.0,2018-12-26 6:00:00
Valga,0.6,93,1002.6,0.6,272,3.3,5.4,,nähtusteta,,0.0,35.0,2018-12-26 7:00:00
Valga,0.7,92,1002.8,0.5,282,3.4,8.0,,nähtusteta,,0.0,35.0,2018-12-26 8:00:00
Valga,0.3,94,1003.1,0.9,278,3.7,6.1,,nähtusteta,,0.0,35.0,2018-12-26 9:00:00
Valga,0.4,93,1003.2,0.6,284,2.9,5.8,,nähtusteta,,0.0,35.0,2018-12-26 10:00:00
Valga,1.1,92,1003.6,0.8,295,3.7,6.4,,nõrk lumi,,0.0,28.8,2018-12-26 11:00:00
Valga,1.7,92,1003.6,0.5,301,3.7,8.0,,lumi,,0.0,35.0,2018-12-26 12:00:00
Valga,1.4,92,1004.3,1.1,317,2.8,7.3,,nõrk hoogvihm,,0.0,33.1,2018-12-26 13:00:00
Valga,1.8,85,1005.3,1.7,344,4.2,9.1,,nähtusteta,,0.0,35.0,2018-12-26 14:00:00
Valga,1.3,89,1006.3,2.7,325,3.6,8.6,,vihm,,0.0,35.0,2018-12-26 15:00:00
Valga,0.9,91,1007.6,3.3,334,2.7,8.5,,nõrk hooglumi,,0.0,26.1,2018-12-26 16:00:00
Valga,0.4,91,1008.3,3.0,305,2.3,5.5,,nõrk vihm,,0.0,35.0,2018-12-26 17:00:00
Valga,0.5,89,1009.2,2.9,311,2.6,6.4,,nõrk hooglumi,,0.0,35.0,2018-12-26 18:00:00
Valga,0.1,89,1009.5,1.9,310,2.1,4.7,,nähtusteta,,0.0,35.0,2018-12-26 19:00:00
Valga,0.4,84,1010.1,1.8,306,3.3,6.3,,nähtusteta,,0.0,35.0,2018-12-26 20:00:00
Valga,0.3,86,1010.5,1.3,299,2.7,6.8,,nähtusteta,,0.0,35.0,2018-12-26 21:00:00
Valga,0.2,85,1010.8,1.3,309,2.2,5.4,,nähtusteta,,0.0,35.0,2018-12-26 22:00:00
Valga,0.3,85,1011.2,1.1,298,2.3,6.0,,nähtusteta,,0.0,35.0,2018-12-26 23:00:00
Valga,0.4,85,1011.6,1.1,312,2.2,6.0,,nähtusteta,,0.0,35.0,2018-12-27 0:00:00
Valga,0.4,84,1011.9,1.1,325,3.2,8.6,,nähtusteta,,0.0,35.0,2018-12-27 1:00:00
Valga,-0.1,88,1012.0,0.8,314,1.1,5.8,,nähtusteta,,0.0,35.0,2018-12-27 2:00:00
Valga,-0.3,88,1012.1,0.5,305,0.8,5.1,,nähtusteta,,0.0,35.0,2018-12-27 3:00:00
Valga,-0.3,88,1012.1,0.2,302,1.2,3.4,,nähtusteta,,0.0,35.0,2018-12-27 4:00:00
Valga,-0.3,90,1012.1,0.1,277,1.6,3.5,,nähtusteta,,0.0,35.0,2018-12-27 5:00:00
Valga,-0.2,90,1012.0,-0.1,292,0.7,2.9,,nähtusteta,,0.0,35.0,2018-12-27 6:00:00
Valga,0.0,92,1012.0,-0.1,214,0.7,1.6,,nähtusteta,,0.0,33.1,2018-12-27 7:00:00
Valga,-0.3,94,1011.9,-0.2,216,1.2,1.7,,nähtusteta,,0.0,15.5,2018-12-27 8:00:00
Valga,-0.1,95,1011.8,-0.2,196,1.1,2.2,,nähtusteta,,0.0,13.3,2018-12-27 9:00:00
Valga,0.5,93,1011.9,-0.1,224,1.5,2.4,,nähtusteta,,0.0,14.7,2018-12-27 10:00:00
Valga,0.4,96,1011.6,-0.3,221,1.4,2.9,,uduvine,,0.0,9.2,2018-12-27 11:00:00
Valga,0.9,96,1011.0,-0.8,223,1.3,2.6,,uduvine,,0.0,4.3,2018-12-27 12:00:00
Valga,1.3,97,1010.6,-1.3,229,1.4,3.2,,uduvine,,0.0,9.0,2018-12-27 13:00:00
Valga,1.2,99,1010.3,-1.3,221,1.4,2.9,,nõrk vihm,,0.0,2.7,2018-12-27 14:00:00
Valga,1.2,99,1010.0,-1.0,198,1.4,2.4,,vihm,,0.2,3.4,2018-12-27 15:00:00
Valga,1.1,99,1009.6,-1.0,204,1.6,2.7,,nõrk hoogvihm,,0.1,4.3,2018-12-27 16:00:00
Valga,1.1,99,1009.3,-1.0,204,1.5,2.5,,uduvine,,0.0,4.5,2018-12-27 17:00:00
Valga,1.2,99,1009.0,-1.0,211,2.4,3.9,,uduvine,,0.0,7.0,2018-12-27 18:00:00
Valga,1.2,100,1008.5,-1.1,223,1.9,3.5,,udu,,0.0,0.3,2018-12-27 19:00:00
Valga,1.2,100,1008.2,-1.1,225,1.9,3.1,,udu,,0.0,0.3,2018-12-27 20:00:00
Valga,1.2,100,1008.0,-1.0,219,1.5,3.1,,nõrk vihm,,0.0,0.59,2018-12-27 21:00:00
Valga,1.0,100,1007.8,-0.7,219,1.5,2.6,,udu,,0.1,0.59,2018-12-27 22:00:00
Valga,1.3,99,1007.5,-0.7,236,1.3,2.6,,udu,,0.0,0.98,2018-12-27 23:00:00
Valga,1.2,100,1007.4,-0.6,250,1.3,2.7,,udu,,0.0,0.29,2018-12-28 0:00:00
Valga,1.0,100,1007.4,-0.4,282,1.4,2.7,,nõrk vihm,,0.1,0.66,2018-12-28 1:00:00
Valga,0.9,100,1007.6,0.1,277,1.1,1.8,,sademed,,0.1,0.85,2018-12-28 2:00:00
Valga,0.7,100,1007.6,0.2,336,0.7,2.2,,uduvine,,0.0,5.7,2018-12-28 3:00:00
Valga,0.6,100,1007.8,0.4,297,1.1,1.7,,nõrk hoogvihm,,0.0,4.4,2018-12-28 4:00:00
Valga,0.7,100,1008.0,0.4,335,1.1,1.9,,nõrk hoogvihm,,0.0,3.2,2018-12-28 5:00:00
Valga,0.5,98,1008.4,0.8,354,1.7,3.2,,sademed,,0.1,35.0,2018-12-28 6:00:00
Valga,0.3,98,1008.9,1.1,332,0.7,3.4,,nähtusteta,,0.0,10.7,2018-12-28 7:00:00
Valga,-0.1,98,1009.5,1.5,4,1.8,4.2,,nähtusteta,,0.0,32.3,2018-12-28 8:00:00
Valga,0.0,99,1010.3,1.9,303,1.0,2.8,,uduvine,,0.0,12.0,2018-12-28 9:00:00
Valga,0.3,99,1011.0,2.1,311,1.5,2.6,,uduvihm,,0.0,8.6,2018-12-28 10:00:00
Valga,0.5,98,1011.7,2.2,327,1.6,3.4,,vihm,,0.0,7.3,2018-12-28 11:00:00
Valga,0.8,97,1011.9,1.6,339,1.3,3.6,,nähtusteta,,0.0,35.0,2018-12-28 12:00:00
Valga,1.0,91,1012.3,1.3,323,1.1,3.5,,nähtusteta,,0.0,35.0,2018-12-28 13:00:00
Valga,1.0,94,1012.6,0.9,292,0.7,2.8,,nähtusteta,,0.0,35.0,2018-12-28 14:00:00
Valga,1.0,93,1013.2,1.3,300,1.2,3.5,,nähtusteta,,0.0,35.0,2018-12-28 15:00:00
Valga,0.7,96,1013.8,1.5,295,1.4,3.3,,nähtusteta,,0.0,35.0,2018-12-28 16:00:00
Valga,0.4,97,1014.2,1.6,273,2.1,3.8,,nähtusteta,,0.0,17.8,2018-12-28 17:00:00
Valga,0.1,98,1014.8,1.6,269,2.2,4.1,,udu,,0.0,10.6,2018-12-28 18:00:00
Valga,0.1,100,1014.8,1.0,229,2.5,3.6,,udu,,0.0,0.5,2018-12-28 19:00:00
Valga,0.2,100,1015.3,1.1,234,1.7,3.6,,udu,,0.0,0.78,2018-12-28 20:00:00
Valga,0.3,100,1015.6,0.8,232,1.5,3.0,,udu,,0.0,0.78,2018-12-28 21:00:00
Valga,0.4,99,1015.9,1.1,243,1.0,2.6,,udu,,0.0,1.1,2018-12-28 22:00:00
Valga,0.5,100,1016.1,0.8,232,1.4,2.4,,uduvine,,0.0,2.8,2018-12-28 23:00:00
Valga,0.4,99,1016.1,0.5,274,1.3,2.9,,uduvine,,0.0,2.7,2018-12-29 0:00:00
Valga,0.8,98,1016.2,0.3,263,1.4,3.0,,uduvine,,0.0,6.6,2018-12-29 1:00:00
Valga,0.8,96,1016.5,0.4,283,2.0,4.1,,nähtusteta,,0.0,16.6,2018-12-29 2:00:00
Valga,0.7,96,1016.8,0.7,306,1.8,3.2,,sademed,,0.0,31.5,2018-12-29 3:00:00
Valga,0.6,97,1017.1,0.9,274,1.9,3.3,,nähtusteta,,0.0,6.0,2018-12-29 4:00:00
Valga,0.3,97,1016.9,0.4,270,1.6,3.3,,uduvine,,0.0,4.7,2018-12-29 5:00:00
Valga,-0.2,98,1017.3,0.5,296,1.6,3.9,,nõrk hoogvihm,,0.0,3.4,2018-12-29 6:00:00
Valga,-0.3,95,1017.5,0.4,269,3.0,5.2,,sademed,,0.0,20.4,2018-12-29 7:00:00
Valga,-0.2,96,1017.3,0.4,241,1.7,4.1,,uduvine,,0.0,8.2,2018-12-29 8:00:00
Valga,-0.4,98,1017.4,0.1,268,1.8,4.9,,uduvine,,0.0,6.1,2018-12-29 9:00:00
Valga,-0.6,95,1017.7,0.2,254,2.7,5.1,,nõrk lumi,,0.0,2.4,2018-12-29 10:00:00
Valga,-0.6,96,1017.8,0.5,240,1.3,5.2,,nõrk hooglumi,,0.0,1.6,2018-12-29 11:00:00
Valga,-0.2,97,1017.3,-0.1,244,1.5,3.5,,lumi,,0.0,3.8,2018-12-29 12:00:00
Valga,-0.1,99,1016.7,-1.0,209,1.5,5.1,,uduvine,,0.0,2.2,2018-12-29 13:00:00
Valga,0.2,99,1016.3,-1.5,213,2.0,3.5,,uduvine,,0.0,4.0,2018-12-29 14:00:00
Valga,0.4,98,1016.1,-1.2,202,1.5,2.9,,uduvine,,0.0,10.9,2018-12-29 15:00:00
Valga,0.7,97,1015.8,-0.9,220,2.2,3.4,,uduvine,,0.0,11.5,2018-12-29 16:00:00
Valga,1.2,94,1016.0,-0.3,242,1.6,3.7,,nähtusteta,,0.0,19.8,2018-12-29 17:00:00
Valga,1.2,96,1015.7,-0.4,229,1.8,3.4,,uduvine,,0.0,12.7,2018-12-29 18:00:00
Valga,1.0,98,1015.3,-0.5,214,2.6,4.2,,uduvine,,0.0,4.1,2018-12-29 19:00:00
Valga,1.1,95,1014.9,-1.1,243,3.1,6.7,,uduvine,,0.0,7.4,2018-12-29 20:00:00
Valga,0.7,97,1014.8,-0.9,253,2.9,6.9,,nõrk hoogvihm,,0.0,7.4,2018-12-29 21:00:00
Valga,0.7,97,1014.7,-0.6,242,2.5,5.9,,nõrk hoogvihm,,0.0,8.4,2018-12-29 22:00:00
Valga,0.5,98,1014.7,-0.2,225,1.9,4.7,,nõrk hoogvihm,,0.0,2.0,2018-12-29 23:00:00
Valga,0.2,99,1014.3,-0.5,202,2.4,3.7,,nõrk hoogvihm,,0.0,3.9,2018-12-30 0:00:00
Valga,0.3,98,1014.1,-0.6,212,1.9,3.8,,sademed,,0.0,15.1,2018-12-30 1:00:00
Valga,0.3,98,1013.9,-0.8,213,1.6,3.2,,uduvine,,0.0,9.3,2018-12-30 2:00:00
Valga,0.6,98,1013.6,-0.7,220,1.2,2.1,,sademed,,0.0,10.4,2018-12-30 3:00:00
Valga,0.8,96,1013.7,-0.4,245,1.2,3.0,,nähtusteta,,0.0,13.2,2018-12-30 4:00:00
Valga,0.6,98,1013.4,-0.5,236,1.2,3.1,,uduvine,,0.0,3.2,2018-12-30 5:00:00
Valga,0.3,99,1013.6,0.0,215,1.2,3.1,,uduvine,,0.0,2.3,2018-12-30 6:00:00
Valga,0.6,99,1013.9,0.2,255,0.8,2.1,,uduvine,,0.0,3.2,2018-12-30 7:00:00
Valga,0.3,99,1014.3,0.9,315,1.2,2.2,,uduvine,,0.0,7.0,2018-12-30 8:00:00
Valga,0.1,98,1014.4,0.8,353,1.4,2.7,,nähtusteta,,0.0,35.0,2018-12-30 9:00:00
Valga,-0.4,98,1014.9,1.0,348,1.5,3.6,,nähtusteta,,0.0,14.9,2018-12-30 10:00:00
Valga,-1.0,100,1015.3,1.0,11,1.0,2.4,,udu,,0.0,0.78,2018-12-30 11:00:00
Valga,-0.7,100,1015.7,1.3,54,1.3,3.3,,udu,,0.0,1.0,2018-12-30 12:00:00
Valga,-0.3,97,1015.6,0.7,353,1.3,2.6,,udu,,0.0,20.1,2018-12-30 13:00:00
Valga,-0.3,94,1015.8,0.5,344,1.1,2.5,,nähtusteta,,0.0,35.0,2018-12-30 14:00:00
Valga,-0.6,92,1016.2,0.5,46,1.2,2.0,,nähtusteta,,0.0,35.0,2018-12-30 15:00:00
Valga,-0.5,91,1016.5,0.9,70,0.6,1.9,,nähtusteta,,0.0,35.0,2018-12-30 16:00:00
Valga,-0.7,96,1017.0,1.2,43,0.9,1.5,,nähtusteta,,0.0,15.4,2018-12-30 17:00:00
Valga,-0.5,93,1017.5,1.3,22,1.6,2.7,,nähtusteta,,0.0,35.0,2018-12-30 18:00:00
Valga,-0.2,92,1017.7,1.2,204,0.8,2.3,,nähtusteta,,0.0,28.4,2018-12-30 19:00:00
Valga,-0.1,92,1018.0,1.0,226,1.5,2.1,,uduvine,,0.0,8.5,2018-12-30 20:00:00
Valga,-0.3,94,1018.2,0.7,248,0.9,1.9,,nähtusteta,,0.0,15.0,2018-12-30 21:00:00
Valga,-0.5,96,1018.4,0.7,279,0.8,1.6,,nähtusteta,,0.0,14.9,2018-12-30 22:00:00
Valga,-0.5,97,1018.6,0.6,295,1.3,1.8,,nähtusteta,,0.0,18.3,2018-12-30 23:00:00
Valga,-0.4,97,1019.0,0.8,277,0.9,1.5,,nähtusteta,,0.0,11.5,2018-12-31 0:00:00
Valga,-0.4,99,1019.4,1.0,277,1.2,1.5,,uduvine,,0.0,6.0,2018-12-31 1:00:00
Valga,-0.3,100,1019.9,1.3,306,0.6,1.7,,uduvine,,0.0,3.9,2018-12-31 2:00:00
Valga,-0.1,97,1020.3,1.3,3,1.7,3.1,,nõrk vihm koos lumega,,0.0,10.3,2018-12-31 3:00:00
Valga,-0.4,98,1020.7,1.3,348,2.1,3.1,,nõrk hoogvihm,,0.0,4.0,2018-12-31 4:00:00
Valga,-0.3,94,1021.1,1.2,11,1.4,3.4,,sademed,,0.0,25.4,2018-12-31 5:00:00
Valga,-0.5,96,1021.8,1.5,356,1.5,3.1,,nähtusteta,,0.0,24.4,2018-12-31 6:00:00
Valga,-0.4,97,1022.1,1.4,2,2.6,4.4,,nähtusteta,,0.0,30.4,2018-12-31 7:00:00
Valga,-0.3,97,1023.0,1.9,350,1.7,4.5,,nähtusteta,,0.0,15.3,2018-12-31 8:00:00
Valga,-0.3,96,1024.0,2.2,345,1.5,3.2,,nähtusteta,,0.0,24.3,2018-12-31 9:00:00
Valga,-0.1,95,1024.2,2.1,20,1.5,3.3,,nähtusteta,,0.0,22.6,2018-12-31 10:00:00
Valga,0.0,94,1024.6,1.6,16,1.2,2.2,,nähtusteta,,0.0,23.6,2018-12-31 11:00:00
Valga,0.2,89,1024.5,0.5,360,2.1,3.6,,nähtusteta,,0.0,27.7,2018-12-31 12:00:00
Valga,0.2,90,1024.3,0.1,44,1.3,2.6,,nähtusteta,,0.0,21.4,2018-12-31 13:00:00
Valga,0.2,89,1024.4,-0.2,54,0.7,2.2,,nähtusteta,,0.0,20.4,2018-12-31 14:00:00
Valga,0.2,90,1024.3,-0.2,124,0.2,1.2,,nähtusteta,,0.0,17.6,2018-12-31 15:00:00
Valga,-0.4,96,1024.1,-0.2,210,1.5,2.5,,vihm,,0.0,9.6,2018-12-31 16:00:00
Valga,-0.2,96,1023.8,-0.6,218,1.6,2.5,,nõrk hoogvihm,,0.0,5.5,2018-12-31 17:00:00
Valga,-0.5,95,1022.9,-1.4,196,2.2,4.1,,nõrk hooglumi,,0.0,8.3,2018-12-31 18:00:00
Valga,-0.5,95,1022.6,-1.5,201,2.9,4.8,,nähtusteta,,0.0,17.4,2018-12-31 19:00:00
Valga,-0.8,86,1021.9,-1.9,203,3.6,6.3,,nähtusteta,,0.0,35.0,2018-12-31 20:00:00
Valga,-1.1,87,1020.5,-2.4,202,3.1,6.3,,nähtusteta,,0.0,35.0,2018-12-31 21:00:00
Valga,-1.1,88,1018.6,-4.0,201,4.0,7.2,,nähtusteta,,0.0,35.0,2018-12-31 22:00:00
Valga,-0.9,88,1017.0,-4.9,216,4.4,8.7,,nähtusteta,,0.0,35.0,2018-12-31 23:00:00
