Grupp;"Ajatempel (UTC)";Hind
ee;1545397200;66,05
ee;1545400800;67,03
ee;1545404400;66,72
ee;1545408000;66,04
ee;1545411600;64,14
ee;1545415200;52,76
ee;1545418800;52,03
ee;1545422400;51,43
ee;1545426000;50,07
ee;1545429600;49,01
ee;1545433200;46,32
ee;1545436800;45,51
ee;1545440400;45,33
ee;1545444000;45,3
ee;1545447600;46,54
ee;1545451200;47,9
ee;1545454800;48,42
ee;1545458400;49,44
ee;1545462000;50,29
ee;1545465600;51,52
ee;1545469200;52,56
ee;1545472800;53,08
ee;1545476400;52,99
ee;1545480000;53,13
ee;1545483600;52,93
ee;1545487200;53,78
ee;1545490800;55,04
ee;1545494400;56,52
ee;1545498000;57,07
ee;1545501600;55,29
ee;1545505200;53,07
ee;1545508800;52,07
ee;1545512400;51,09
ee;1545516000;50,47
ee;1545519600;51,49
ee;1545523200;50,83
ee;1545526800;50,74
ee;1545530400;50,14
ee;1545534000;49,94
ee;1545537600;50,46
ee;1545541200;50,88
ee;1545544800;51,37
ee;1545548400;51,61
ee;1545552000;52,22
ee;1545555600;52,8
ee;1545559200;53
ee;1545562800;53,11
ee;1545566400;52,93
ee;1545570000;52,93
ee;1545573600;53,75
ee;1545577200;55,99
ee;1545580800;61,2
ee;1545584400;61,2
ee;1545588000;57,42
ee;1545591600;55,61
ee;1545595200;53,99
ee;1545598800;53,86
ee;1545602400;52,32
ee;1545606000;51,29
ee;1545609600;50,31
ee;1545613200;49,1
ee;1545616800;48,76
ee;1545620400;48,43
ee;1545624000;49,71
ee;1545627600;50,02
ee;1545631200;50,56
ee;1545634800;52,33
ee;1545638400;53,39
ee;1545642000;53,1
ee;1545645600;52,88
ee;1545649200;52,97
ee;1545652800;52,46
ee;1545656400;52,44
ee;1545660000;52,9
ee;1545663600;53,24
ee;1545667200;52,61
ee;1545670800;51,31
ee;1545674400;50,74
ee;1545678000;49,76
ee;1545681600;48,53
ee;1545685200;48,38
ee;1545688800;46,4
ee;1545692400;43,48
ee;1545696000;41,27
ee;1545699600;38,03
ee;1545703200;35,21
ee;1545706800;35,08
ee;1545710400;42,99
ee;1545714000;45,68
ee;1545717600;46,46
ee;1545721200;46,5
ee;1545724800;46,31
ee;1545728400;40,57
ee;1545732000;42,26
ee;1545735600;46,76
ee;1545739200;46
ee;1545742800;46,3
ee;1545746400;47
ee;1545750000;46,67
ee;1545753600;46,26
ee;1545757200;45,26
ee;1545760800;42,74
ee;1545764400;42,53
ee;1545768000;38,68
ee;1545771600;39,94
ee;1545775200;27,4
ee;1545778800;25,04
ee;1545782400;24,57
ee;1545786000;21,71
ee;1545789600;23,68
ee;1545793200;20,99
ee;1545796800;28,51
ee;1545800400;35,7
ee;1545804000;46,48
ee;1545807600;49,35
ee;1545811200;50,97
ee;1545814800;50,85
ee;1545818400;51,19
ee;1545822000;51,74
ee;1545825600;51,81
ee;1545829200;51,33
ee;1545832800;51,92
ee;1545836400;52,58
ee;1545840000;52,53
ee;1545843600;52,36
ee;1545847200;50,99
ee;1545850800;50,23
ee;1545854400;49,73
ee;1545858000;49,21
ee;1545861600;48,03
ee;1545865200;47,41
ee;1545868800;47,1
ee;1545872400;46,74
ee;1545876000;45,03
ee;1545879600;46,02
ee;1545883200;49,74
ee;1545886800;51,03
ee;1545890400;52,58
ee;1545894000;52,77
ee;1545897600;53,81
ee;1545901200;54,42
ee;1545904800;54,53
ee;1545908400;54,93
ee;1545912000;55,88
ee;1545915600;56,01
ee;1545919200;56,06
ee;1545922800;58,66
ee;1545926400;59,81
ee;1545930000;58,07
ee;1545933600;56,15
ee;1545937200;52,09
ee;1545940800;51,22
ee;1545944400;50,1
ee;1545948000;48,98
ee;1545951600;50,04
ee;1545955200;49,42
ee;1545958800;49,19
ee;1545962400;48,51
ee;1545966000;48,07
ee;1545969600;50,12
ee;1545973200;51,72
ee;1545976800;52,95
ee;1545980400;54,37
ee;1545984000;55,21
ee;1545987600;55,23
ee;1545991200;55,21
ee;1545994800;57,06
ee;1545998400;59,95
ee;1546002000;60,71
ee;1546005600;63,56
ee;1546009200;65,08
ee;1546012800;65,33
ee;1546016400;63,6
ee;1546020000;60,75
ee;1546023600;53,1
ee;1546027200;52,4
ee;1546030800;51,48
ee;1546034400;50,18
ee;1546038000;51,08
ee;1546041600;49,87
ee;1546045200;48,9
ee;1546048800;47,15
ee;1546052400;46,79
ee;1546056000;47,21
ee;1546059600;48,01
ee;1546063200;50,02
ee;1546066800;51,12
ee;1546070400;52
ee;1546074000;51,73
ee;1546077600;51,74
ee;1546081200;52,09
ee;1546084800;51,98
ee;1546088400;51,14
ee;1546092000;50,79
ee;1546095600;52,02
ee;1546099200;52,67
ee;1546102800;52
ee;1546106400;50,79
ee;1546110000;49,22
ee;1546113600;48
ee;1546117200;46,47
ee;1546120800;44,45
ee;1546124400;48,68
ee;1546128000;48,05
ee;1546131600;47,99
ee;1546135200;48,03
ee;1546138800;48,43
ee;1546142400;48,76
ee;1546146000;49,48
ee;1546149600;49,84
ee;1546153200;49,85
ee;1546156800;49,46
ee;1546160400;50,23
ee;1546164000;51,16
ee;1546167600;51,16
ee;1546171200;50,14
ee;1546174800;50,05
ee;1546178400;51,09
ee;1546182000;52,34
ee;1546185600;54,39
ee;1546189200;55,13
ee;1546192800;55
ee;1546196400;53,98
ee;1546200000;52,98
ee;1546203600;52,99
ee;1546207200;51,98
ee;1546210800;49,85
ee;1546214400;49,13
ee;1546218000;48,28
ee;1546221600;45,92
ee;1546225200;45,47
ee;1546228800;47,11
ee;1546232400;49,12
ee;1546236000;49,8
ee;1546239600;49,74
ee;1546243200;50,06
ee;1546246800;50,76
ee;1546250400;50,85
ee;1546254000;50,09
ee;1546257600;49,97
ee;1546261200;49,96
ee;1546264800;50,51
ee;1546268400;50,83
ee;1546272000;50,11
ee;1546275600;49,35
ee;1546279200;47,51
ee;1546282800;45,82
ee;1546286400;43,03
ee;1546290000;38,54
lt;1543615200;43,22
lt;1543618800;43,25
lt;1543622400;42,09
lt;1543626000;41,07
lt;1543629600;42,05
lt;1543633200;43,5
lt;1543636800;43,37
lt;1543640400;42,89
lt;1543644000;45,6
lt;1543647600;46,37
lt;1543651200;47,14
lt;1543654800;47,46
lt;1543658400;55,74
lt;1543662000;55,74
lt;1543665600;47,61
lt;1543669200;52,23
lt;1543672800;58,36
lt;1543676400;60,45
lt;1543680000;57,11
lt;1543683600;51,56
lt;1543687200;47,18
lt;1543690800;45,57
lt;1543694400;45,45
lt;1543698000;43,06
lt;1543701600;38,63
lt;1543705200;43,33
lt;1543708800;42,16
lt;1543712400;41,83
lt;1543716000;40,55
lt;1543719600;41,35
lt;1543723200;41,66
lt;1543726800;42,96
lt;1543730400;43,96
lt;1543734000;44,48
lt;1543737600;45,29
lt;1543741200;46,18
lt;1543744800;51,68
lt;1543748400;50,17
lt;1543752000;46,91
lt;1543755600;46,25
lt;1543759200;46,74
lt;1543762800;58,19
lt;1543766400;53,69
lt;1543770000;48,12
lt;1543773600;46,7
lt;1543777200;45,87
lt;1543780800;45,1
lt;1543784400;43,09
lt;1543788000;39,22
lt;1543791600;43,52
lt;1543795200;41,93
lt;1543798800;40,77
lt;1543802400;40,86
lt;1543806000;42,01
lt;1543809600;45,1
lt;1543813200;48
lt;1543816800;52,38
lt;1543820400;58,94
lt;1543824000;60,26
lt;1543827600;60,82
lt;1543831200;65,03
lt;1543834800;68,58
lt;1543838400;67,47
lt;1543842000;65,26
lt;1543845600;68,59
lt;1543849200;67,48
lt;1543852800;67,04
lt;1543856400;62,04
lt;1543860000;59,48
lt;1543863600;48,93
lt;1543867200;47,56
lt;1543870800;46,03
lt;1543874400;44,71
lt;1543878000;36,22
lt;1543881600;33,14
lt;1543885200;34,68
lt;1543888800;36,08
lt;1543892400;40,82
lt;1543896000;43,79
lt;1543899600;53,45
lt;1543903200;74,68
lt;1543906800;74,63
lt;1543910400;74,61
lt;1543914000;62,09
lt;1543917600;62,04
lt;1543921200;62,07
lt;1543924800;62,06
lt;1543928400;62,07
lt;1543932000;62,04
lt;1543935600;69,99
lt;1543939200;68,53
lt;1543942800;62,06
lt;1543946400;56,08
lt;1543950000;48,87
lt;1543953600;47,49
lt;1543957200;46,24
lt;1543960800;44,93
lt;1543964400;46,01
lt;1543968000;45,82
lt;1543971600;45,94
lt;1543975200;45,81
lt;1543978800;46,01
lt;1543982400;47,3
lt;1543986000;54,35
lt;1543989600;58,36
lt;1543993200;60,6
lt;1543996800;67,42
lt;1544000400;66,08
lt;1544004000;66,02
lt;1544007600;73,7
lt;1544011200;74,61
lt;1544014800;70,83
lt;1544018400;74,62
lt;1544022000;75,44
lt;1544025600;75,45
lt;1544029200;68,77
lt;1544032800;68,73
lt;1544036400;60,49
lt;1544040000;49,21
lt;1544043600;48,57
lt;1544047200;46,54
lt;1544050800;47,23
lt;1544054400;46,28
lt;1544058000;45,87
lt;1544061600;45,45
lt;1544065200;45,49
lt;1544068800;48
lt;1544072400;51,22
lt;1544076000;58,89
lt;1544079600;61,77
lt;1544083200;68,24
lt;1544086800;68,57
lt;1544090400;68,64
lt;1544094000;68,8
lt;1544097600;68,77
lt;1544101200;68,69
lt;1544104800;70,73
lt;1544108400;71,19
lt;1544112000;70,76
lt;1544115600;63,09
lt;1544119200;60,46
lt;1544122800;54,07
lt;1544126400;49,38
lt;1544130000;47,76
lt;1544133600;46,56
lt;1544137200;45,16
lt;1544140800;43,87
lt;1544144400;43,35
lt;1544148000;43,56
lt;1544151600;43,67
lt;1544155200;46,01
lt;1544158800;52,96
lt;1544162400;60
lt;1544166000;60,9
lt;1544169600;61,56
lt;1544173200;58,16
lt;1544176800;57,51
lt;1544180400;60,76
lt;1544184000;60,98
lt;1544187600;61,59
lt;1544191200;63,51
lt;1544194800;66,84
lt;1544198400;66,5
lt;1544202000;60,03
lt;1544205600;54,37
lt;1544209200;51,16
lt;1544212800;46,2
lt;1544216400;44,55
lt;1544220000;42,08
lt;1544223600;43,04
lt;1544227200;40,16
lt;1544230800;39,07
lt;1544234400;38,63
lt;1544238000;38,73
lt;1544241600;40,13
lt;1544245200;43,14
lt;1544248800;44,32
lt;1544252400;45,57
lt;1544256000;46,34
lt;1544259600;48,83
lt;1544263200;50,65
lt;1544266800;48,85
lt;1544270400;47,36
lt;1544274000;46,43
lt;1544277600;48,8
lt;1544281200;51,75
lt;1544284800;50,9
lt;1544288400;46,82
lt;1544292000;46,3
lt;1544295600;44,5
lt;1544299200;41,22
lt;1544302800;40,2
lt;1544306400;39,24
lt;1544310000;37,06
lt;1544313600;36,05
lt;1544317200;33,25
lt;1544320800;30,4
lt;1544324400;24,28
lt;1544328000;25,71
lt;1544331600;37,24
lt;1544335200;40,44
lt;1544338800;43,57
lt;1544342400;44,78
lt;1544346000;45,52
lt;1544349600;45,87
lt;1544353200;45,87
lt;1544356800;45,82
lt;1544360400;45,63
lt;1544364000;46,1
lt;1544367600;46,87
lt;1544371200;46,87
lt;1544374800;46,64
lt;1544378400;46,21
lt;1544382000;45,83
lt;1544385600;43,72
lt;1544389200;41,76
lt;1544392800;38,89
lt;1544396400;24,01
lt;1544400000;22,87
lt;1544403600;21,87
lt;1544407200;20,82
lt;1544410800;39,76
lt;1544414400;47,15
lt;1544418000;52,1
lt;1544421600;60,09
lt;1544425200;61,11
lt;1544428800;61,97
lt;1544432400;54,9
lt;1544436000;54,58
lt;1544439600;61,18
lt;1544443200;60,53
lt;1544446800;60,03
lt;1544450400;62,32
lt;1544454000;62,06
lt;1544457600;59,68
lt;1544461200;58,72
lt;1544464800;55,88
lt;1544468400;49,75
lt;1544472000;46,91
lt;1544475600;45,57
lt;1544479200;43,68
lt;1544482800;44,85
lt;1544486400;43,87
lt;1544490000;43,17
lt;1544493600;43
lt;1544497200;43,96
lt;1544500800;48,9
lt;1544504400;66,3
lt;1544508000;66,31
lt;1544511600;62,33
lt;1544515200;62,82
lt;1544518800;58,04
lt;1544522400;58,04
lt;1544526000;62,84
lt;1544529600;65,32
lt;1544533200;64,99
lt;1544536800;68,29
lt;1544540400;65,47
lt;1544544000;65,39
lt;1544547600;63,96
lt;1544551200;58,03
lt;1544554800;52,52
lt;1544558400;51,01
lt;1544562000;49,45
lt;1544565600;48,41
lt;1544569200;48,82
lt;1544572800;48,09
lt;1544576400;47,83
lt;1544580000;47,82
lt;1544583600;48,36
lt;1544587200;51,04
lt;1544590800;55,32
lt;1544594400;69,62
lt;1544598000;75,62
lt;1544601600;73,66
lt;1544605200;63,16
lt;1544608800;62,32
lt;1544612400;66,06
lt;1544616000;64,04
lt;1544619600;65,04
lt;1544623200;74,94
lt;1544626800;79,55
lt;1544630400;76,4
lt;1544634000;69,99
lt;1544637600;62,83
lt;1544641200;53,57
lt;1544644800;53,48
lt;1544648400;50,92
lt;1544652000;49,22
lt;1544655600;49,57
lt;1544659200;48,77
lt;1544662800;48,16
lt;1544666400;47,86
lt;1544670000;48,24
lt;1544673600;50,08
lt;1544677200;56,05
lt;1544680800;70,04
lt;1544684400;74,66
lt;1544688000;74,08
lt;1544691600;62,41
lt;1544695200;58,46
lt;1544698800;65,46
lt;1544702400;62,9
lt;1544706000;63,03
lt;1544709600;76,1
lt;1544713200;79,38
lt;1544716800;68
lt;1544720400;75,38
lt;1544724000;61,39
lt;1544727600;52,81
lt;1544731200;52,69
lt;1544734800;50,74
lt;1544738400;49,65
lt;1544742000;49,69
lt;1544745600;48,83
lt;1544749200;48,39
lt;1544752800;48,69
lt;1544756400;49,49
lt;1544760000;52,98
lt;1544763600;63,42
lt;1544767200;75,88
lt;1544770800;87,92
lt;1544774400;88,93
lt;1544778000;81,88
lt;1544781600;82,31
lt;1544785200;82,66
lt;1544788800;79,85
lt;1544792400;81,3
lt;1544796000;83,04
lt;1544799600;84,84
lt;1544803200;94,96
lt;1544806800;81,35
lt;1544810400;73,84
lt;1544814000;55,1
lt;1544817600;55
lt;1544821200;53,71
lt;1544824800;51,55
lt;1544828400;53,1
lt;1544832000;51,56
lt;1544835600;50,92
lt;1544839200;51,06
lt;1544842800;50,5
lt;1544846400;50,78
lt;1544850000;51,07
lt;1544853600;52,21
lt;1544857200;53,45
lt;1544860800;66,76
lt;1544864400;65,38
lt;1544868000;67,27
lt;1544871600;63,39
lt;1544875200;58,71
lt;1544878800;57,11
lt;1544882400;58,86
lt;1544886000;62,96
lt;1544889600;62,01
lt;1544893200;52,87
lt;1544896800;51,41
lt;1544900400;50,3
lt;1544904000;49,41
lt;1544907600;48,2
lt;1544911200;46,59
lt;1544914800;47,13
lt;1544918400;46,98
lt;1544922000;46,59
lt;1544925600;46,25
lt;1544929200;46,32
lt;1544932800;46,34
lt;1544936400;46,79
lt;1544940000;47,59
lt;1544943600;48,34
lt;1544947200;48,67
lt;1544950800;49,09
lt;1544954400;50,55
lt;1544958000;51,52
lt;1544961600;51,45
lt;1544965200;51,71
lt;1544968800;52,49
lt;1544972400;55,2
lt;1544976000;57,08
lt;1544979600;58,25
lt;1544983200;52,93
lt;1544986800;52,13
lt;1544990400;51,57
lt;1544994000;50,63
lt;1544997600;49,82
lt;1545001200;50,41
lt;1545004800;49,94
lt;1545008400;49,78
lt;1545012000;49,05
lt;1545015600;49,47
lt;1545019200;52,03
lt;1545022800;60,68
lt;1545026400;75,6
lt;1545030000;81,02
lt;1545033600;80,04
lt;1545037200;76,69
lt;1545040800;77,73
lt;1545044400;76,49
lt;1545048000;76,49
lt;1545051600;76,75
lt;1545055200;78,81
lt;1545058800;79,05
lt;1545062400;80,9
lt;1545066000;78,78
lt;1545069600;70,15
lt;1545073200;56,56
lt;1545076800;54,86
lt;1545080400;53,58
lt;1545084000;52,5
lt;1545087600;52,33
lt;1545091200;51,02
lt;1545094800;50,24
lt;1545098400;49,42
lt;1545102000;50,19
lt;1545105600;52,91
lt;1545109200;63,82
lt;1545112800;71,22
lt;1545116400;74,63
lt;1545120000;72,04
lt;1545123600;69,68
lt;1545127200;67,63
lt;1545130800;66,12
lt;1545134400;66,43
lt;1545138000;70,17
lt;1545141600;72,06
lt;1545145200;74,04
lt;1545148800;70,09
lt;1545152400;70,2
lt;1545156000;55,07
lt;1545159600;53,53
lt;1545163200;52,56
lt;1545166800;50,68
lt;1545170400;48,82
lt;1545174000;49,69
lt;1545177600;49,11
lt;1545181200;48,47
lt;1545184800;48,1
lt;1545188400;48,94
lt;1545192000;50,69
lt;1545195600;61,08
lt;1545199200;67
lt;1545202800;68,26
lt;1545206400;70,81
lt;1545210000;69,16
lt;1545213600;65,89
lt;1545217200;66,96
lt;1545220800;67,97
lt;1545224400;66,27
lt;1545228000;66,97
lt;1545231600;68,82
lt;1545235200;68,16
lt;1545238800;65,49
lt;1545242400;64,07
lt;1545246000;54,31
lt;1545249600;53,13
lt;1545253200;51,63
lt;1545256800;50,08
lt;1545260400;47,62
lt;1545264000;48,18
lt;1545267600;48,35
lt;1545271200;47,5
lt;1545274800;48,03
lt;1545278400;50,74
lt;1545282000;62,21
lt;1545285600;66,83
lt;1545289200;68,03
lt;1545292800;68,4
lt;1545296400;66,6
lt;1545300000;66,53
lt;1545303600;66,86
lt;1545307200;66,89
lt;1545310800;68,71
lt;1545314400;70,59
lt;1545318000;69,02
lt;1545321600;69,03
lt;1545325200;67,51
lt;1545328800;66,8
lt;1545332400;52,24
lt;1545336000;51,33
lt;1545339600;50
lt;1545343200;48,12
lt;1545346800;47,27
lt;1545350400;46,52
lt;1545354000;45,73
lt;1545357600;46,15
lt;1545361200;46,59
lt;1545364800;50,21
lt;1545368400;57,49
lt;1545372000;65,99
lt;1545375600;66
lt;1545379200;66,67
lt;1545382800;67,31
lt;1545386400;66,37
lt;1545390000;66,2
lt;1545393600;66,01
lt;1545397200;66,05
lt;1545400800;67,03
lt;1545404400;66,72
lt;1545408000;66,04
lt;1545411600;64,14
lt;1545415200;59,51
lt;1545418800;52,03
lt;1545422400;51,43
lt;1545426000;50,07
lt;1545429600;49,01
lt;1545433200;46,09
lt;1545436800;44,77
lt;1545440400;44,68
lt;1545444000;44,67
lt;1545447600;46,04
lt;1545451200;47,9
lt;1545454800;48,42
lt;1545458400;49,44
lt;1545462000;50,29
lt;1545465600;51,52
lt;1545469200;52,56
lt;1545472800;53,08
lt;1545476400;52,99
lt;1545480000;53,13
lt;1545483600;52,93
lt;1545487200;53,78
lt;1545490800;55,04
lt;1545494400;56,52
lt;1545498000;57,07
lt;1545501600;55,29
lt;1545505200;53,07
lt;1545508800;52,07
lt;1545512400;51,09
lt;1545516000;50,47
lt;1545519600;46,57
lt;1545523200;46,01
lt;1545526800;42,7
lt;1545530400;45,34
lt;1545534000;46,03
lt;1545537600;44,56
lt;1545541200;50,88
lt;1545544800;51,37
lt;1545548400;51,61
lt;1545552000;52,22
lt;1545555600;52,8
lt;1545559200;53
lt;1545562800;53,11
lt;1545566400;52,93
lt;1545570000;52,93
lt;1545573600;53,75
lt;1545577200;55,99
lt;1545580800;61,2
lt;1545584400;61,2
lt;1545588000;57,42
lt;1545591600;55,61
lt;1545595200;53,99
lt;1545598800;53,86
lt;1545602400;52,32
lt;1545606000;46,09
lt;1545609600;50,31
lt;1545613200;49,1
lt;1545616800;48,76
lt;1545620400;46,09
lt;1545624000;49,71
lt;1545627600;50,02
lt;1545631200;50,56
lt;1545634800;52,33
lt;1545638400;53,39
lt;1545642000;53,1
lt;1545645600;52,88
lt;1545649200;52,97
lt;1545652800;52,46
lt;1545656400;52,44
lt;1545660000;52,9
lt;1545663600;53,24
lt;1545667200;52,61
lt;1545670800;51,31
lt;1545674400;50,74
lt;1545678000;49,76
lt;1545681600;48,53
lt;1545685200;43,87
lt;1545688800;41,91
lt;1545692400;38,09
lt;1545696000;38,04
lt;1545699600;38,03
lt;1545703200;35,21
lt;1545706800;35,08
lt;1545710400;42,99
lt;1545714000;45,68
lt;1545717600;46,46
lt;1545721200;46,5
lt;1545724800;46,31
lt;1545728400;40,57
lt;1545732000;42,26
lt;1545735600;46,76
lt;1545739200;46
lt;1545742800;46,3
lt;1545746400;47
lt;1545750000;46,67
lt;1545753600;46,26
lt;1545757200;45,26
lt;1545760800;42,74
lt;1545764400;42,53
lt;1545768000;38,68
lt;1545771600;39,94
lt;1545775200;27,4
lt;1545778800;25,04
lt;1545782400;24,57
lt;1545786000;21,71
lt;1545789600;23,68
lt;1545793200;20,99
lt;1545796800;28,51
lt;1545800400;35,7
lt;1545804000;46,48
lt;1545807600;49,35
lt;1545811200;50,97
lt;1545814800;50,85
lt;1545818400;51,19
lt;1545822000;51,74
lt;1545825600;51,81
lt;1545829200;51,33
lt;1545832800;51,92
lt;1545836400;52,58
lt;1545840000;52,53
lt;1545843600;52,36
lt;1545847200;50,99
lt;1545850800;50,23
lt;1545854400;49,73
lt;1545858000;49,21
lt;1545861600;48,03
lt;1545865200;47,41
lt;1545868800;47,1
lt;1545872400;46,74
lt;1545876000;45,03
lt;1545879600;46,02
lt;1545883200;49,74
lt;1545886800;51,03
lt;1545890400;52,58
lt;1545894000;52,77
lt;1545897600;53,81
lt;1545901200;54,42
lt;1545904800;54,53
lt;1545908400;54,93
lt;1545912000;55,88
lt;1545915600;56,01
lt;1545919200;56,06
lt;1545922800;58,66
lt;1545926400;59,81
lt;1545930000;58,07
lt;1545933600;56,15
lt;1545937200;52,09
lt;1545940800;51,22
lt;1545944400;50,1
lt;1545948000;48,98
lt;1545951600;50,04
lt;1545955200;49,42
lt;1545958800;49,19
lt;1545962400;48,51
lt;1545966000;48,07
lt;1545969600;50,12
lt;1545973200;51,72
lt;1545976800;52,95
lt;1545980400;54,37
lt;1545984000;55,21
lt;1545987600;55,23
lt;1545991200;55,21
lt;1545994800;57,06
lt;1545998400;59,95
lt;1546002000;60,71
lt;1546005600;63,56
lt;1546009200;65,08
lt;1546012800;65,33
lt;1546016400;63,6
lt;1546020000;60,75
lt;1546023600;53,1
lt;1546027200;52,4
lt;1546030800;51,48
lt;1546034400;50,18
lt;1546038000;51,08
lt;1546041600;49,87
lt;1546045200;48,9
lt;1546048800;47,15
lt;1546052400;46,79
lt;1546056000;47,21
lt;1546059600;48,01
lt;1546063200;50,02
lt;1546066800;51,12
lt;1546070400;52
lt;1546074000;51,73
lt;1546077600;51,74
lt;1546081200;52,09
lt;1546084800;51,98
lt;1546088400;51,14
lt;1546092000;50,79
lt;1546095600;52,02
lt;1546099200;52,67
lt;1546102800;52
lt;1546106400;50,79
lt;1546110000;49,22
lt;1546113600;48
lt;1546117200;46,47
lt;1546120800;44,45
lt;1546124400;48,68
lt;1546128000;48,05
lt;1546131600;47,99
lt;1546135200;48,03
lt;1546138800;48,43
lt;1546142400;48,76
lt;1546146000;49,48
lt;1546149600;49,84
lt;1546153200;49,85
lt;1546156800;49,46
lt;1546160400;50,23
lt;1546164000;51,16
lt;1546167600;51,16
lt;1546171200;50,14
lt;1546174800;50,05
lt;1546178400;51,09
lt;1546182000;52,34
lt;1546185600;54,39
lt;1546189200;55,13
lt;1546192800;55
lt;1546196400;53,98
lt;1546200000;52,98
lt;1546203600;52,99
lt;1546207200;51,98
lt;1546210800;49,85
lt;1546214400;49,13
lt;1546218000;48,28
lt;1546221600;45,92
lt;1546225200;45,47
lt;1546228800;47,11
lt;1546232400;49,12
lt;1546236000;49,8
lt;1546239600;49,74
lt;1546243200;50,06
lt;1546246800;50,76
lt;1546250400;50,85
lt;1546254000;50,09
lt;1546257600;49,97
lt;1546261200;49,96
lt;1546264800;50,51
lt;1546268400;50,83
lt;1546272000;50,11
lt;1546275600;49,35
lt;1546279200;47,51
lt;1546282800;45,82
lt;1546286400;43,03
lt;1546290000;38,54
